date;Alnus;Betula;Taxus;Fraxinus;Poaceae;Quercus;Ulmus;Urtica
2012-12-28;;;;;;;;
2012-12-29;;;;;;;;
2012-12-30;;;;;;;;
2012-12-31;;;;;;;;
2013-01-01;;;;;;;;
2013-01-02;;;;;;;;
2013-01-03;;;;;;;;
2013-01-04;;;;;;;;
2013-01-05;;;;;;;;
2013-01-06;;;;;;;;
2013-01-07;;;;;;;;
2013-01-08;;;;;;;;
2013-01-09;;;;;;;;
2013-01-10;;;;;;;;
2013-01-11;;;;;;;;
2013-01-12;;;;;;;;
2013-01-13;;;;;;;;
2013-01-14;;;;;;;;
2013-01-15;;;;;;;;
2013-01-16;;;;;;;;
2013-01-17;;;;;;;;
2013-01-18;;;;;;;;
2013-01-19;;;;;;;;
2013-01-20;;;;;;;;
2013-01-21;;;;;;;;
2013-01-22;;;;;;;;
2013-01-23;;;;;;;;
2013-01-24;;;;;;;;
2013-01-25;;;;;;;;
2013-01-26;;;;;;;;
2013-01-27;;;;;;;;
2013-01-28;;;;;;;;
2013-01-29;0;0;0;0;0;0;0;0
2013-01-30;9;0;1;0;0;0;0;0
2013-01-31;27;0;2;0;0;0;0;0
2013-02-01;0;0;0;0;0;0;0;0
2013-02-02;3;0;0;0;0;0;0;0
2013-02-03;22;0;0;0;0;0;0;0
2013-02-04;1;0;0;0;0;0;0;0
2013-02-05;2;0;0;0;0;0;0;0
2013-02-06;;;;;;;;
2013-02-07;;;;;;;;
2013-02-08;;;;;;;;
2013-02-09;;;;;;;;
2013-02-10;;;;;;;;
2013-02-11;;;;;;;;
2013-02-12;;;;;;;;
2013-02-13;;;;;;;;
2013-02-14;;;;;;;;
2013-02-15;;;;;;;;
2013-02-16;;;;;;;;
2013-02-17;;;;;;;;
2013-02-18;;;;;;;;
2013-02-19;;;;;;;;
2013-02-20;;;;;;;;
2013-02-21;;;;;;;;
2013-02-22;;;;;;;;
2013-02-23;;;;;;;;
2013-02-24;;;;;;;;
2013-02-25;;;;;;;;
2013-02-26;;;;;;;;
2013-02-27;0;0;0;0;0;0;0;0
2013-02-28;0;0;0;0;0;0;0;0
2013-03-01;0;0;0;0;0;0;0;0
2013-03-02;2;0;0;0;0;0;0;0
2013-03-03;3;0;0;0;0;0;0;0
2013-03-04;19;0;0;0;0;0;0;0
2013-03-05;13;0;1;0;0;0;0;0
2013-03-06;47;0;1;0;0;0;0;0
2013-03-07;34;0;53;0;0;0;0;0
2013-03-08;264;0;144;0;0;0;0;0
2013-03-09;65;0;73;0;0;0;0;0
2013-03-10;163;0;277;1;0;0;0;0
2013-03-11;107;0;6;0;0;0;0;0
2013-03-12;16;0;41;0;0;0;0;0
2013-03-13;29;0;15;0;0;0;0;0
2013-03-14;86;0;12;0;0;0;1;0
2013-03-15;100;0;13;0;0;1;0;0
2013-03-16;113;0;15;0;0;0;0;0
2013-03-17;122;0;7;0;0;0;0;0
2013-03-18;37;0;25;0;0;0;0;0
2013-03-19;90;0;59;0;0;0;2;0
2013-03-20;135;0;720;0;0;0;6;0
2013-03-21;62;0;161;0;0;0;1;0
2013-03-22;85;0;35;0;0;0;5;0
2013-03-23;104;0;25;0;0;0;2;0
2013-03-24;67;1;13;0;0;0;0;0
2013-03-25;15;0;2;0;0;0;2;0
2013-03-26;4;0;4;0;0;0;1;0
2013-03-27;16;0;1;0;0;0;0;0
2013-03-28;30;0;1;0;0;0;3;0
2013-03-29;6;0;8;1;0;0;2;0
2013-03-30;3;0;0;0;0;0;0;0
2013-03-31;27;0;6;0;0;0;0;0
2013-04-01;28;0;7;0;0;0;4;0
2013-04-02;25;0;22;0;0;0;1;0
2013-04-03;11;2;17;0;0;0;0;0
2013-04-04;37;0;38;0;0;0;0;0
2013-04-05;15;0;25;0;0;0;1;0
2013-04-06;12;1;69;0;0;0;1;0
2013-04-07;9;0;18;0;0;0;1;0
2013-04-08;28;0;1623;0;0;0;14;0
2013-04-09;12;0;1650;0;0;0;12;0
2013-04-10;159;9;1010;2;0;0;20;0
2013-04-11;116;2;222;1;0;0;9;0
2013-04-12;68;16;1500;0;0;0;63;0
2013-04-13;20;8;427;14;0;0;46;0
2013-04-14;4;5;499;38;0;0;139;0
2013-04-15;2;2;204;4;0;0;247;0
2013-04-16;7;6;215;188;0;0;111;0
2013-04-17;4;52;257;772;0;0;51;0
2013-04-18;13;694;345;2475;0;28;13;0
2013-04-19;0;237;83;478;0;0;1;0
2013-04-20;6;75;12;425;0;1;0;0
2013-04-21;5;202;31;604;0;0;0;0
2013-04-22;1;267;5;280;0;0;0;0
2013-04-23;2;1084;33;217;0;0;2;0
2013-04-24;1;1896;323;525;0;1;3;0
2013-04-25;0;1544;97;440;0;0;6;0
2013-04-26;7;1924;63;247;0;18;3;0
2013-04-27;1;562;32;183;0;16;0;0
2013-04-28;1;44;4;7;0;0;0;0
2013-04-29;1;62;7;14;0;4;0;0
2013-04-30;3;87;6;13;0;5;0;0
2013-05-01;0;209;13;10;1;45;0;0
2013-05-02;0;44;1;4;1;17;1;0
2013-05-03;0;118;4;4;0;30;0;0
2013-05-04;0;79;2;7;0;28;0;0
2013-05-05;0;34;11;3;3;170;0;0
2013-05-06;0;19;41;1;4;308;0;0
2013-05-07;0;31;7;0;0;94;0;0
2013-05-08;0;13;13;1;2;278;0;0
2013-05-09;0;41;10;0;7;373;0;0
2013-05-10;0;0;1;0;1;9;0;0
2013-05-11;0;3;0;0;1;87;0;0
2013-05-12;0;7;0;0;3;115;0;0
2013-05-13;0;8;0;1;1;78;0;0
2013-05-14;2;8;0;1;5;30;0;0
2013-05-15;1;11;22;0;7;52;0;1
2013-05-16;0;9;41;0;10;47;0;0
2013-05-17;2;8;3;0;9;36;0;1
2013-05-18;2;11;1;1;9;16;0;0
2013-05-19;0;11;3;0;11;32;0;0
2013-05-20;0;5;1;1;6;16;0;0
2013-05-21;0;3;1;0;1;3;0;0
2013-05-22;1;3;1;0;0;5;0;0
2013-05-23;0;6;0;0;0;11;0;0
2013-05-24;0;0;0;0;5;4;0;0
2013-05-25;0;0;0;0;2;0;0;0
2013-05-26;0;2;1;0;1;11;0;0
2013-05-27;1;5;0;0;3;3;0;0
2013-05-28;0;1;0;0;6;1;0;0
2013-05-29;0;1;1;0;16;2;0;0
2013-05-30;0;0;0;0;1;0;0;0
2013-05-31;0;1;2;0;0;2;0;0
2013-06-01;0;0;0;0;0;1;0;0
2013-06-02;0;0;0;0;0;0;0;0
2013-06-03;0;0;0;0;0;0;0;0
2013-06-04;1;0;1;0;4;0;0;0
2013-06-05;0;2;1;0;56;1;0;6
2013-06-06;0;0;0;0;106;0;0;13
2013-06-07;0;0;0;0;81;0;0;5
2013-06-08;0;0;0;0;76;0;0;8
2013-06-09;1;2;1;0;108;0;0;5
2013-06-10;0;0;0;0;15;0;0;0
2013-06-11;0;0;0;0;8;0;0;16
2013-06-12;0;0;0;0;92;0;0;16
2013-06-13;3;0;4;0;166;0;0;14
2013-06-14;1;1;0;0;27;0;0;21
2013-06-15;1;0;1;0;80;3;0;17
2013-06-16;4;0;1;0;100;2;0;41
2013-06-17;38;1;5;0;88;1;0;50
2013-06-18;12;0;0;0;53;1;0;51
2013-06-19;10;0;3;0;54;0;0;113
2013-06-20;18;3;1;0;42;0;0;139
2013-06-21;1;0;0;0;22;0;0;108
2013-06-22;1;0;0;0;1;0;0;91
2013-06-23;1;0;0;0;20;0;0;36
2013-06-24;0;0;0;0;2;0;0;8
2013-06-25;0;1;0;0;6;0;0;35
2013-06-26;0;0;2;0;16;0;0;47
2013-06-27;0;0;0;0;5;0;0;32
2013-06-28;0;0;0;0;4;0;0;24
2013-06-29;0;0;0;0;7;0;0;58
2013-06-30;0;0;0;0;22;0;0;137
2013-07-01;0;1;0;0;29;0;0;136
2013-07-02;0;0;1;0;49;0;0;58
2013-07-03;0;0;0;0;12;0;0;13
2013-07-04;0;1;1;0;6;0;0;46
2013-07-05;0;0;0;0;29;0;0;94
2013-07-06;0;0;0;0;44;0;0;74
2013-07-07;0;0;0;0;29;0;0;87
2013-07-08;0;0;0;0;45;0;0;200
2013-07-09;0;0;0;0;25;0;0;166
2013-07-10;0;0;0;0;40;0;0;305
2013-07-11;0;0;0;0;19;0;0;146
2013-07-12;0;0;0;0;14;0;0;128
2013-07-13;0;0;0;0;14;0;0;136
2013-07-14;0;0;0;0;18;0;0;190
2013-07-15;0;1;1;0;32;0;0;142
2013-07-16;0;0;0;0;15;0;0;144
2013-07-17;0;0;0;0;10;0;0;154
2013-07-18;0;0;0;0;35;0;0;270
2013-07-19;1;0;0;0;27;0;0;315
2013-07-20;0;0;0;0;40;0;0;320
2013-07-21;0;0;0;0;33;0;0;350
2013-07-22;0;0;0;0;23;0;0;202
2013-07-23;0;0;0;0;13;1;0;218
2013-07-24;0;0;0;0;13;0;1;28
2013-07-25;0;0;0;0;16;0;0;42
2013-07-26;0;0;0;0;8;0;0;89
2013-07-27;0;0;1;0;15;0;0;86
2013-07-28;0;0;2;0;30;0;0;82
2013-07-29;0;0;0;0;6;0;0;21
2013-07-30;0;0;0;0;14;0;0;28
2013-07-31;0;0;0;0;13;0;0;34
2013-08-01;0;0;0;0;18;0;0;40
2013-08-02;0;0;0;0;13;0;0;35
2013-08-03;0;0;1;0;21;0;0;51
2013-08-04;0;0;0;0;2;0;0;13
2013-08-05;0;0;0;0;17;0;0;34
2013-08-06;0;0;1;0;20;0;0;14
2013-08-07;0;0;0;0;14;0;0;36
2013-08-08;0;0;0;0;8;0;0;22
2013-08-09;0;0;0;0;1;0;0;10
2013-08-10;0;0;0;0;9;0;0;42
2013-08-11;1;0;0;0;6;0;0;49
2013-08-12;0;0;0;0;13;0;0;44
2013-08-13;0;1;2;0;4;0;0;16
2013-08-14;0;0;0;0;4;0;0;38
2013-08-15;0;0;0;0;7;0;0;40
2013-08-16;0;0;0;0;8;0;0;25
2013-08-17;0;0;0;0;16;0;0;41
2013-08-18;0;0;1;0;9;0;0;66
2013-08-19;0;0;0;0;0;0;0;5
2013-08-20;0;0;0;0;0;0;0;25
2013-08-21;0;0;0;0;5;0;0;26
2013-08-22;0;0;0;0;3;0;0;36
2013-08-23;0;0;0;0;6;0;0;19
2013-08-24;0;0;0;0;2;0;0;18
2013-08-25;0;0;0;0;0;0;0;0
2013-08-26;0;0;0;0;0;0;0;4
2013-08-27;0;0;0;0;1;0;0;10
2013-08-28;0;0;0;0;0;0;0;12
2013-08-29;0;0;0;0;3;0;0;29
2013-08-30;0;0;1;0;0;0;0;13
2013-08-31;0;0;0;0;3;0;0;28
2013-09-01;0;0;0;0;0;0;0;25
2013-09-02;0;0;0;0;4;0;0;12
2013-09-03;0;0;0;0;6;0;0;9
2013-09-04;0;0;0;0;9;0;0;10
2013-09-05;0;0;0;0;5;0;0;5
2013-09-06;0;0;0;0;6;0;0;9
2013-09-07;0;0;0;0;10;0;0;4
2013-09-08;0;0;1;0;13;0;0;2
2013-09-09;0;0;0;0;41;0;0;1
2013-09-10;0;0;0;0;16;0;0;5
2013-09-11;0;0;0;0;2;0;0;5
2013-09-12;0;0;0;0;0;0;0;0
2013-09-13;0;0;0;0;4;0;0;0
2013-09-14;0;0;0;0;7;0;0;1
2013-09-15;0;2;0;0;22;0;0;0
2013-09-16;0;0;0;0;12;0;0;0
2013-09-17;0;0;0;0;11;0;0;0
2013-09-18;0;0;0;0;0;0;0;0
2013-09-19;0;0;0;0;0;0;0;0
2013-09-20;0;0;0;0;0;0;0;2
2013-09-21;0;0;0;0;0;0;0;1
2013-09-22;0;0;0;0;2;0;0;0
2013-09-23;0;0;0;0;1;0;0;0
2013-09-24;0;0;0;0;0;0;0;0
2013-09-25;0;0;0;0;0;0;0;1
2013-09-26;0;0;0;0;0;0;0;0
2013-09-27;0;0;0;0;0;0;0;0
2013-09-28;0;0;0;0;0;0;0;0
2013-09-29;0;0;0;0;2;0;0;0
2013-09-30;0;0;0;0;0;0;0;0
2013-10-01;0;0;0;0;0;0;0;0
2013-10-02;0;1;0;0;1;0;0;0
2013-10-03;0;0;0;0;0;0;0;0
2013-10-04;0;0;0;0;0;0;0;0
2013-10-05;0;0;0;0;0;0;0;0
2013-10-06;0;0;0;0;0;0;0;0
2013-10-07;0;0;0;0;1;0;0;0
2013-10-08;0;0;0;0;0;0;0;0
2013-10-09;0;0;0;0;0;0;0;0
2013-10-10;0;0;0;0;0;0;0;0
2013-10-11;0;0;0;0;0;0;0;0
2013-10-12;0;0;0;0;0;0;0;0
2013-10-13;0;0;0;0;0;0;0;0
2013-10-14;0;0;0;0;0;0;0;0
2013-10-15;0;0;0;0;0;0;0;0
2013-10-16;0;0;0;0;0;0;0;0
2013-10-17;0;0;0;0;0;0;0;0
2013-10-18;0;0;1;0;0;0;0;0
2013-10-19;0;0;0;0;0;0;0;1
2013-10-20;0;0;3;0;0;0;0;0
2013-10-21;0;0;0;0;0;0;0;0
2013-10-22;0;1;0;0;0;0;0;0
2013-10-23;0;0;0;0;0;0;0;0
2013-10-24;0;0;0;0;0;0;0;0
2013-10-25;0;0;0;0;0;0;0;0
2013-10-26;0;0;0;0;0;0;0;0
2013-10-27;0;0;3;0;0;0;0;1
2013-10-28;0;1;5;0;0;0;0;0
2013-10-29;0;0;0;0;0;0;0;0
2013-10-30;;;;;;;;
2013-10-31;;;;;;;;
2013-11-01;;;;;;;;
2013-11-02;;;;;;;;
2013-11-03;;;;;;;;
2013-11-04;;;;;;;;
2013-11-05;;;;;;;;
2013-11-06;;;;;;;;
2013-11-07;;;;;;;;
2013-11-08;;;;;;;;
2013-11-09;;;;;;;;
2013-11-10;;;;;;;;
2013-11-11;;;;;;;;
2013-11-12;;;;;;;;
2013-11-13;;;;;;;;
2013-11-14;;;;;;;;
2013-11-15;;;;;;;;
2013-11-16;;;;;;;;
2013-11-17;;;;;;;;
2013-11-18;;;;;;;;
2013-11-19;;;;;;;;
2013-11-20;;;;;;;;
2013-11-21;;;;;;;;
2013-11-22;;;;;;;;
2013-11-23;;;;;;;;
2013-11-24;;;;;;;;
2013-11-25;;;;;;;;
2013-11-26;;;;;;;;
2013-11-27;;;;;;;;
2013-11-28;;;;;;;;
2013-11-29;;;;;;;;
2013-11-30;;;;;;;;
2013-12-01;;;;;;;;
2013-12-02;;;;;;;;
2013-12-03;;;;;;;;
2013-12-04;;;;;;;;
2013-12-05;;;;;;;;
2013-12-06;;;;;;;;
2013-12-07;;;;;;;;
2013-12-08;;;;;;;;
2013-12-09;;;;;;;;
2013-12-10;;;;;;;;
2013-12-11;;;;;;;;
2013-12-12;;;;;;;;
2013-12-13;;;;;;;;
2013-12-14;;;;;;;;
2013-12-15;;;;;;;;
2013-12-16;;;;;;;;
2013-12-17;;;;;;;;
2013-12-18;;;;;;;;
2013-12-19;;;;;;;;
2013-12-20;;;;;;;;
2013-12-21;;;;;;;;
2013-12-22;;;;;;;;
2013-12-23;;;;;;;;
2013-12-24;;;;;;;;
2013-12-25;;;;;;;;
2013-12-26;;;;;;;;
2013-12-27;;;;;;;;
2013-12-28;;;;;;;;
2013-12-29;;;;;;;;
2013-12-30;;;;;;;;
2013-12-31;;;;;;;;
2014-01-01;;;;;;;;
2014-01-02;;;;;;;;
2014-01-03;;;;;;;;
2014-01-04;;;;;;;;
2014-01-05;;;;;;;;
2014-01-06;;;;;;;;
2014-01-07;;;;;;;;
2014-01-08;;;;;;;;
2014-01-09;;;;;;;;
2014-01-10;;;;;;;;
2014-01-11;;;;;;;;
2014-01-12;;;;;;;;
2014-01-13;;;;;;;;
2014-01-14;;;;;;;;
2014-01-15;;;;;;;;
2014-01-16;;;;;;;;
2014-01-17;;;;;;;;
2014-01-18;;;;;;;;
2014-01-19;;;;;;;;
2014-01-20;;;;;;;;
2014-01-21;;;;;;;;
2014-01-22;;;;;;;;
2014-01-23;;;;;;;;
2014-01-24;;;;;;;;
2014-01-25;;;;;;;;
2014-01-26;;;;;;;;
2014-01-27;;;;;;;;
2014-01-28;;;;;;;;
2014-01-29;;;;;;;;
2014-01-30;;;;;;;;
2014-01-31;;;;;;;;
2014-02-01;;;;;;;;
2014-02-02;;;;;;;;
2014-02-03;;;;;;;;
2014-02-04;;;;;;;;
2014-02-05;;;;;;;;
2014-02-06;;;;;;;;
2014-02-07;;;;;;;;
2014-02-08;;;;;;;;
2014-02-09;;;;;;;;
2014-02-10;;;;;;;;
2014-02-11;;;;;;;;
2014-02-12;;;;;;;;
2014-02-13;;;;;;;;
2014-02-14;;;;;;;;
2014-02-15;;;;;;;;
2014-02-16;;;;;;;;
2014-02-17;;;;;;;;
2014-02-18;;;;;;;;
2014-02-19;4;0;7;0;0;0;0;0
2014-02-20;68;0;25;0;0;0;2;0
2014-02-21;14;0;113;0;0;1;0;0
2014-02-22;67;0;87;3;0;0;1;0
2014-02-23;37;0;14;0;0;0;1;0
2014-02-24;39;0;116;4;0;0;1;0
2014-02-25;86;0;720;2;0;0;4;0
2014-02-26;198;0;412;3;0;0;2;0
2014-02-27;47;0;387;0;0;0;4;0
2014-02-28;178;0;62;0;0;0;4;0
2014-03-01;36;0;548;0;0;0;1;0
2014-03-02;32;0;17;0;0;0;3;0
2014-03-03;70;0;202;0;0;0;2;0
2014-03-04;73;0;97;0;0;0;2;0
2014-03-05;50;0;96;0;0;0;1;0
2014-03-06;65;0;230;0;0;0;4;0
2014-03-07;17;0;514;0;0;0;4;0
2014-03-08;60;0;2374;2;0;0;3;0
2014-03-09;146;0;2600;1;0;0;12;0
2014-03-10;99;0;269;1;0;0;7;0
2014-03-11;42;0;207;0;0;0;12;0
2014-03-12;90;0;469;1;0;0;16;0
2014-03-13;30;0;90;1;0;0;4;0
2014-03-14;11;0;153;0;0;0;17;0
2014-03-15;72;2;1060;0;0;0;15;0
2014-03-16;14;3;62;0;0;0;5;0
2014-03-17;3;8;74;4;0;1;7;0
2014-03-18;4;13;109;6;0;1;13;0
2014-03-19;2;11;116;7;0;1;7;0
2014-03-20;2;4;92;7;0;0;5;0
2014-03-21;13;55;135;32;0;7;7;0
2014-03-22;9;65;184;58;0;2;3;0
2014-03-23;0;0;2;0;0;0;0;0
2014-03-24;0;8;24;10;0;0;0;0
2014-03-25;0;6;37;2;0;0;1;0
2014-03-26;1;29;19;4;0;0;1;0
2014-03-27;2;57;5;19;0;6;0;0
2014-03-28;0;153;51;42;0;2;0;0
2014-03-29;0;300;34;67;0;1;1;0
2014-03-30;2;540;54;72;0;2;2;0
2014-03-31;0;528;20;128;0;2;0;0
2014-04-01;0;928;26;119;0;1;0;0
2014-04-02;0;834;24;145;0;0;1;0
2014-04-03;0;1256;17;121;0;2;2;0
2014-04-04;0;1501;17;107;0;3;0;0
2014-04-05;0;1576;9;88;0;14;0;0
2014-04-06;0;119;0;13;0;17;0;0
2014-04-07;0;704;0;29;0;19;0;0
2014-04-08;0;839;33;47;0;48;1;0
2014-04-09;0;162;2;2;0;29;0;0
2014-04-10;0;45;3;0;0;6;0;1
2014-04-11;0;66;0;2;0;5;0;0
2014-04-12;0;86;3;0;0;12;0;0
2014-04-13;0;201;1;3;14;60;0;0
2014-04-14;0;227;27;5;0;90;2;0
2014-04-15;0;21;1;2;0;12;0;0
2014-04-16;0;18;0;0;0;11;0;0
2014-04-17;0;40;1;1;0;18;0;0
2014-04-18;0;27;1;4;0;9;0;0
2014-04-19;0;37;0;0;0;8;0;0
2014-04-20;0;43;0;3;0;32;2;0
2014-04-21;2;18;12;1;1;29;0;0
2014-04-22;2;12;31;2;1;26;0;0
2014-04-23;0;34;31;0;0;74;0;0
2014-04-24;0;43;18;0;3;134;0;0
2014-04-25;0;19;73;0;4;109;0;0
2014-04-26;0;10;28;0;5;94;1;0
2014-04-27;0;7;0;0;0;11;0;0
2014-04-28;0;4;0;0;0;14;0;0
2014-04-29;2;19;7;1;0;12;0;1
2014-04-30;0;15;15;0;5;73;0;0
2014-05-01;9;10;7;0;3;45;0;0
2014-05-02;0;2;0;0;4;11;0;0
2014-05-03;1;2;0;0;1;8;0;0
2014-05-04;3;12;4;0;1;10;0;0
2014-05-05;11;1;1;0;8;12;0;0
2014-05-06;6;4;18;0;12;51;0;0
2014-05-07;0;2;2;0;3;11;0;0
2014-05-08;2;5;2;0;7;19;0;1
2014-05-09;0;4;1;0;14;25;0;0
2014-05-10;1;2;1;0;18;16;0;0
2014-05-11;1;11;0;0;24;43;0;0
2014-05-12;1;7;1;0;5;13;0;0
2014-05-13;8;33;6;5;4;16;0;0
2014-05-14;0;3;0;0;3;6;0;0
2014-05-15;0;1;0;0;7;2;0;0
2014-05-16;0;2;0;0;3;6;0;0
2014-05-17;1;0;0;0;5;1;0;0
2014-05-18;0;1;4;0;6;4;0;0
2014-05-19;2;3;2;0;15;5;0;0
2014-05-20;0;0;4;0;24;2;0;0
2014-05-21;1;3;5;0;42;13;0;1
2014-05-22;1;8;0;0;51;5;0;2
2014-05-23;0;3;1;0;37;4;0;0
2014-05-24;0;2;0;0;11;0;0;0
2014-05-25;0;3;1;0;52;4;0;1
2014-05-26;0;3;0;0;43;1;0;0
2014-05-27;0;0;0;0;5;1;0;1
2014-05-28;0;0;0;0;15;1;0;0
2014-05-29;0;0;0;0;18;0;0;2
2014-05-30;0;0;0;0;3;0;0;0
2014-05-31;0;0;0;0;24;0;0;0
2014-06-01;2;0;0;0;93;0;0;4
2014-06-02;0;0;0;0;61;0;0;2
2014-06-03;0;0;0;0;37;0;0;1
2014-06-04;0;0;0;0;56;0;0;1
2014-06-05;0;0;0;0;46;1;0;4
2014-06-06;2;0;3;0;85;0;0;7
2014-06-07;9;0;3;0;94;0;0;12
2014-06-08;2;0;0;0;76;0;0;12
2014-06-09;2;0;2;0;62;0;0;28
2014-06-10;7;0;1;0;60;0;0;13
2014-06-11;2;0;2;0;97;0;0;39
2014-06-12;0;1;0;0;43;0;0;48
2014-06-13;0;1;0;0;53;0;0;28
2014-06-14;1;0;0;0;47;0;0;33
2014-06-15;0;0;0;0;28;0;0;36
2014-06-16;0;0;0;0;40;0;0;51
2014-06-17;0;0;0;0;43;0;0;17
2014-06-18;0;0;0;0;35;0;0;26
2014-06-19;0;2;0;0;49;0;0;25
