date;Alnus;Betula;Taxus;Fraxinus;Poaceae;Quercus;Ulmus;Urtica
2014-06-20;1;0;0;0;6;0;0;16
2014-06-21;0;0;0;0;18;0;0;18
2014-06-22;0;1;0;0;42;0;0;33
2014-06-23;0;0;0;0;55;0;0;22
2014-06-24;0;0;0;0;27;0;0;11
2014-06-25;0;0;0;0;21;0;0;12
2014-06-26;0;0;0;0;66;0;0;14
2014-06-27;0;0;0;0;60;0;0;16
2014-06-28;0;0;0;0;15;0;0;16
2014-06-29;0;8;0;1;0;0;0;0
2014-06-30;0;0;0;0;4;0;0;2
2014-07-01;0;0;0;0;29;0;0;22
2014-07-02;0;0;0;0;3;0;0;4
2014-07-03;0;0;0;0;18;0;0;26
2014-07-04;0;0;2;0;70;0;0;49
2014-07-05;2;0;0;0;25;0;0;32
2014-07-06;0;0;0;0;24;0;0;79
2014-07-07;0;0;0;0;20;0;0;40
2014-07-08;0;0;0;0;2;0;0;5
2014-07-09;0;0;0;0;0;0;0;2
2014-07-10;0;0;0;0;0;0;0;11
2014-07-11;0;0;0;0;26;0;0;48
2014-07-12;0;0;0;0;5;0;0;31
2014-07-13;0;0;0;0;20;0;0;58
2014-07-14;0;0;0;0;6;0;0;14
2014-07-15;0;0;0;0;9;0;0;15
2014-07-16;0;0;0;0;15;0;0;54
2014-07-17;0;0;0;0;12;0;0;60
2014-07-18;0;0;0;0;7;0;0;45
2014-07-19;0;0;0;0;12;0;0;43
2014-07-20;0;0;0;0;25;0;0;43
2014-07-21;0;0;0;0;1;0;0;5
2014-07-22;0;0;0;0;0;0;0;2
2014-07-23;0;0;0;0;12;0;0;65
2014-07-24;0;0;0;0;16;0;0;46
2014-07-25;0;0;0;0;4;0;0;46
2014-07-26;0;0;0;0;13;0;0;44
2014-07-27;0;0;0;0;4;0;0;42
2014-07-28;0;0;0;0;5;0;0;78
2014-07-29;0;0;0;0;1;0;0;11
2014-07-30;0;0;0;0;1;0;0;12
2014-07-31;0;0;0;0;2;0;0;26
2014-08-01;0;0;0;0;14;0;0;73
2014-08-02;0;0;0;0;9;0;0;18
2014-08-03;0;0;0;0;4;0;0;27
2014-08-04;0;0;0;0;7;0;0;56
2014-08-05;0;0;0;0;3;0;0;12
2014-08-06;0;0;0;0;2;0;0;94
2014-08-07;0;0;0;0;0;0;0;48
2014-08-08;0;0;0;0;6;0;0;58
2014-08-09;0;0;0;0;4;0;0;37
2014-08-10;0;0;0;0;5;0;0;69
2014-08-11;0;0;0;0;2;0;0;8
2014-08-12;0;0;1;0;3;0;0;88
2014-08-13;0;0;0;0;0;0;0;3
2014-08-14;0;0;0;0;0;0;0;61
2014-08-15;0;0;0;0;0;0;0;9
2014-08-16;0;0;0;0;0;0;0;20
2014-08-17;0;0;0;0;7;0;0;73
2014-08-18;0;0;0;0;4;0;0;91
2014-08-19;0;0;0;0;0;0;0;53
2014-08-20;0;0;0;0;0;0;0;43
2014-08-21;0;0;0;0;1;0;0;75
2014-08-22;0;0;0;0;2;0;0;74
2014-08-23;0;0;0;0;1;0;0;75
2014-08-24;0;0;0;0;1;0;0;45
2014-08-25;0;0;0;0;1;0;0;28
2014-08-26;0;0;1;0;1;0;0;24
2014-08-27;0;0;0;0;0;0;0;11
2014-08-28;0;0;0;0;3;0;0;27
2014-08-29;0;0;0;0;2;0;0;56
2014-08-30;0;0;0;0;0;0;0;1
2014-08-31;0;0;0;0;2;0;0;45
2014-09-01;0;0;0;0;0;0;0;28
2014-09-02;0;0;0;0;0;0;0;22
2014-09-03;0;0;0;0;0;0;0;7
2014-09-04;0;0;0;0;8;0;0;1
2014-09-05;0;0;0;0;4;0;0;3
2014-09-06;0;0;0;0;0;0;0;7
2014-09-07;0;0;0;0;1;0;0;10
2014-09-08;0;0;0;0;0;0;0;4
2014-09-09;0;0;0;0;0;0;0;1
2014-09-10;0;0;0;0;0;0;0;2
2014-09-11;0;0;0;0;2;0;0;0
2014-09-12;0;0;0;0;0;0;0;0
2014-09-13;0;0;0;0;0;0;0;1
2014-09-14;0;0;0;0;0;0;0;0
2014-09-15;0;0;0;0;0;0;0;0
2014-09-16;0;0;0;0;0;0;0;0
2014-09-17;0;0;0;0;2;0;0;1
2014-09-18;0;0;0;0;1;0;0;1
2014-09-19;0;0;0;0;0;0;0;0
2014-09-20;0;0;0;0;0;0;0;0
2014-09-21;0;0;0;0;0;0;0;1
2014-09-22;0;0;0;0;0;0;0;0
2014-09-23;0;0;0;0;0;0;0;0
2014-09-24;0;0;0;0;2;0;0;0
2014-09-25;0;0;0;0;0;0;0;0
2014-09-26;0;0;0;0;0;0;0;1
2014-09-27;0;0;0;0;0;0;0;1
2014-09-28;0;0;0;0;0;0;0;1
2014-09-29;0;0;0;0;0;0;0;2
2014-09-30;0;0;0;0;0;0;0;0
2014-10-01;0;0;0;0;0;0;0;0
2014-10-02;0;0;0;0;0;0;0;0
2014-10-03;0;0;0;0;1;0;0;0
2014-10-04;0;0;0;0;0;0;0;0
2014-10-05;0;0;0;0;0;0;0;0
2014-10-06;0;0;0;0;0;0;0;0
2014-10-07;0;0;0;0;0;0;0;1
2014-10-08;0;0;0;0;1;0;0;0
2014-10-09;0;0;0;0;0;0;0;0
2014-10-10;0;0;0;0;0;0;0;0
2014-10-11;0;0;1;0;0;0;0;0
2014-10-12;0;0;0;0;0;0;0;0
2014-10-13;0;0;0;0;0;0;0;0
2014-10-14;0;0;0;0;0;0;0;0
2014-10-15;0;0;0;0;0;0;0;0
2014-10-16;;;;;;;;
2014-10-17;;;;;;;;
2014-10-18;;;;;;;;
2014-10-19;;;;;;;;
2014-10-20;;;;;;;;
2014-10-21;;;;;;;;
2014-10-22;;;;;;;;
2014-10-23;;;;;;;;
2014-10-24;;;;;;;;
2014-10-25;;;;;;;;
2014-10-26;;;;;;;;
2014-10-27;;;;;;;;
2014-10-28;;;;;;;;
2014-10-29;;;;;;;;
2014-10-30;;;;;;;;
2014-10-31;;;;;;;;
2014-11-01;;;;;;;;
2014-11-02;;;;;;;;
2014-11-03;;;;;;;;
2014-11-04;;;;;;;;
2014-11-05;;;;;;;;
2014-11-06;;;;;;;;
2014-11-07;;;;;;;;
2014-11-08;;;;;;;;
2014-11-09;;;;;;;;
2014-11-10;;;;;;;;
2014-11-11;;;;;;;;
2014-11-12;;;;;;;;
2014-11-13;;;;;;;;
2014-11-14;;;;;;;;
2014-11-15;;;;;;;;
2014-11-16;;;;;;;;
2014-11-17;;;;;;;;
2014-11-18;;;;;;;;
2014-11-19;;;;;;;;
2014-11-20;;;;;;;;
2014-11-21;;;;;;;;
2014-11-22;;;;;;;;
2014-11-23;;;;;;;;
2014-11-24;;;;;;;;
2014-11-25;;;;;;;;
2014-11-26;;;;;;;;
2014-11-27;;;;;;;;
2014-11-28;;;;;;;;
2014-11-29;;;;;;;;
2014-11-30;;;;;;;;
2014-12-01;;;;;;;;
2014-12-02;;;;;;;;
2014-12-03;;;;;;;;
2014-12-04;;;;;;;;
2014-12-05;;;;;;;;
2014-12-06;;;;;;;;
2014-12-07;;;;;;;;
2014-12-08;;;;;;;;
2014-12-09;;;;;;;;
2014-12-10;;;;;;;;
2014-12-11;;;;;;;;
2014-12-12;;;;;;;;
2014-12-13;;;;;;;;
2014-12-14;;;;;;;;
2014-12-15;;;;;;;;
2014-12-16;;;;;;;;
2014-12-17;;;;;;;;
2014-12-18;;;;;;;;
2014-12-19;;;;;;;;
2014-12-20;;;;;;;;
2014-12-21;;;;;;;;
2014-12-22;;;;;;;;
2014-12-23;;;;;;;;
2014-12-24;;;;;;;;
2014-12-25;;;;;;;;
2014-12-26;;;;;;;;
2014-12-27;;;;;;;;
2014-12-28;;;;;;;;
2014-12-29;;;;;;;;
2014-12-30;;;;;;;;
2014-12-31;;;;;;;;
2015-01-01;;;;;;;;
2015-01-02;;;;;;;;
2015-01-03;;;;;;;;
2015-01-04;;;;;;;;
2015-01-05;;;;;;;;
2015-01-06;;;;;;;;
2015-01-07;;;;;;;;
2015-01-08;;;;;;;;
2015-01-09;;;;;;;;
2015-01-10;;;;;;;;
2015-01-11;;;;;;;;
2015-01-12;;;;;;;;
2015-01-13;;;;;;;;
2015-01-14;;;;;;;;
2015-01-15;;;;;;;;
2015-01-16;;;;;;;;
2015-01-17;;;;;;;;
2015-01-18;;;;;;;;
2015-01-19;;;;;;;;
2015-01-20;;;;;;;;
2015-01-21;;;;;;;;
2015-01-22;;;;;;;;
2015-01-23;;;;;;;;
2015-01-24;;;;;;;;
2015-01-25;;;;;;;;
2015-01-26;;;;;;;;
2015-01-27;;;;;;;;
2015-01-28;;;;;;;;
2015-01-29;;;;;;;;
2015-01-30;;;;;;;;
2015-01-31;;;;;;;;
2015-02-01;;;;;;;;
2015-02-02;;;;;;;;
2015-02-03;;;;;;;;
2015-02-04;;;;;;;;
2015-02-05;;;;;;;;
2015-02-06;;;;;;;;
2015-02-07;;;;;;;;
2015-02-08;;;;;;;;
2015-02-09;;;;;;;;
2015-02-10;;;;;;;;
2015-02-11;;;;;;;;
2015-02-12;;;;;;;;
2015-02-13;;;;;;;;
2015-02-14;;;;;;;;
2015-02-15;;;;;;;;
2015-02-16;;;;;;;;
2015-02-17;;;;;;;;
2015-02-18;;;;;;;;
2015-02-19;;;;;;;;
2015-02-20;;;;;;;;
2015-02-21;;;;;;;;
2015-02-22;;;;;;;;
2015-02-23;;;;;;;;
2015-02-24;;;;;;;;
2015-02-25;;;;;;;;
2015-02-26;;;;;;;;
2015-02-27;;;;;;;;
2015-02-28;;;;;;;;
2015-03-01;;;;;;;;
2015-03-02;;;;;;;;
2015-03-03;;;;;;;;
2015-03-04;;;;;;;;
2015-03-05;;;;;;;;
2015-03-06;;;;;;;;
2015-03-07;;;;;;;;
2015-03-08;;;;;;;;
2015-03-09;;;;;;;;
2015-03-10;;;;;;;;
2015-03-11;;;;;;;;
2015-03-12;;;;;;;;
2015-03-13;;;;;;;;
2015-03-14;;;;;;;;
2015-03-15;;;;;;;;
2015-03-16;94;0;34,5;0;0;0;0;0
2015-03-17;139;0;965;3;0;0;1;0
2015-03-18;38;1;581,5;0;0;0;4;0
2015-03-19;43,5;0;302;2;0;0;6;0
2015-03-20;22;7;410,5;0;0;0;17;0
2015-03-21;69,5;15;2277;1;0;0;22;0
2015-03-22;6;1;55;0;0;0;0;0
2015-03-23;4;0;61;0;0;0;3;0
2015-03-24;7;2;112,5;31,5;0;0;15;0
2015-03-25;18;8;453,5;50,5;0;3;5;0
2015-03-26;6;3;535,5;10;0;0;18;0
2015-03-27;32;9;438;14;0;2;9;0
2015-03-28;6;3;43,5;16;0;0;22;0
2015-03-29;14;13;851,5;8;0;0;31,5;0
2015-03-30;20;8;1257,5;9;0;1;37,5;0
2015-03-31;10;4;2702;4;0;0;36;0
2015-04-01;0;8;61;8;0;0;0;0
2015-04-02;4;0;2;19;0;0;2;0
2015-04-03;0;2;3;18;0;0;3;0
2015-04-04;0;0;2;14;0;0;2;0
2015-04-05;0;0;1;11;0;0;4;0
2015-04-06;0;0;2;9;0;0;1;0
2015-04-07;0;0;0;2;0;0;0;0
2015-04-08;0;0;18;47;0;0;4;0
2015-04-09;0;1;58;85,5;0;0;9;0
2015-04-10;0;1;131;413,5;0;17;18;0
2015-04-11;0;144;228;854;0;38,5;15;0
2015-04-12;0;48,5;55;531,5;0;1;2;0
2015-04-13;0;785;139;910,5;0;4;2;0
2015-04-14;0;723;68;426;0;2;0;0
2015-04-15;0;586,5;90,5;339;0;1;2;0
2015-04-16;3;1972;71;441,5;2;2;2;0
2015-04-17;0;670;15;277,5;0;7;0;0
2015-04-18;0;96;6;32,5;0;4;0;0
2015-04-19;0;177;11;21;0;9;0;0
2015-04-20;0;237,5;5;20;0;3;1;0
2015-04-21;0;434,5;7;21;0;7;0;0
2015-04-22;1;582,5;14;62;2;29;0;0
2015-04-23;0;109;1;3;0;14;0;0
2015-04-24;0;67,5;1;11;1;8;0;0
2015-04-25;2;171,5;5;18;0;69;0;0
2015-04-26;0;59;1;4;1;32;0;0
2015-04-27;1;188;13;3;2;164,5;1;0
2015-04-28;6;49;3;7;0;33;0;0
2015-04-29;1;55,5;38,5;2;0;122,5;0;0
2015-04-30;0;26;2;1;2;43,5;0;0
2015-05-01;0;1;0;0;0;2;0;0
2015-05-02;0;0;0;0;0;7;0;0
2015-05-03;0;3;0;0;0;3;0;0
2015-05-04;1;31,5;5;0;1;120,5;0;0
2015-05-05;7;73,5;29;0;11;224;0;0
2015-05-06;0;1;3;0;2;7;0;0
2015-05-07;1;9;1;0;12;32,5;0;0
2015-05-08;3;8;8;0;11;36,5;0;0
2015-05-09;0;1;2;0;12;20;0;0
2015-05-10;0;8;4;0;10;29;0;1
2015-05-11;0;4;6;0;10;12;0;1
2015-05-12;5;6;3;0;29,5;17;0;7
2015-05-13;1;5;7;0;50;80;0;0
2015-05-14;1;0;2;0;11;16;0;0
2015-05-15;0;1;1;0;4;4;0;0
2015-05-16;0;1;2;1;23;7;0;0
2015-05-17;0;1;0;0;47,5;5;0;2
2015-05-18;2;0;0;0;11;0;0;6
2015-05-19;3;0;0;0;44;6;0;1
2015-05-20;0;0;0;0;0;0;0;0
2015-05-21;0;1;0;0;2;0;0;0
2015-05-22;0;0;1;0;6;0;0;0
2015-05-23;0;1;0;0;16;0;0;0
2015-05-24;0;0;0;0;3;0;0;0
2015-05-25;0;0;0;0;12;0;0;2
2015-05-26;0;0;1;0;46;0;0;4
2015-05-27;0;1;0;0;15;0;0;1
2015-05-28;0;1;0;0;75;0;0;3
2015-05-29;0;1;0;0;245,5;1;0;3
2015-05-30;0;3;0;0;113,5;0;0;8
2015-05-31;1;1;1;0;149;0;0;6
2015-06-01;3;0;5;0;304;3;0;17
2015-06-02;1;0;1;0;244,5;0;0;11
2015-06-03;3;0;1;0;315,5;0;0;33,5
2015-06-04;0;0;1;0;322;0;0;42,5
2015-06-05;0;0;0;0;187;0;0;40,5
2015-06-06;8;1;4;0;257;0;0;65
2015-06-07;0;0;1;0;70,5;0;0;73
2015-06-08;0;0;0;0;29;0;0;34,5
2015-06-09;0;0;0;0;3;0;0;9
2015-06-10;0;0;1;0;17;0;0;61
2015-06-11;3;0;1;0;71;0;0;58
2015-06-12;1;0;2;0;44,5;0;0;83,5
2015-06-13;2;0;0;0;83,5;0;0;69
2015-06-14;0;0;0;0;21;0;0;53,5
2015-06-15;0;0;0;0;2;0;0;9
2015-06-16;0;0;0;0;21;0;0;115
2015-06-17;0;0;0;0;33,5;0;0;76
2015-06-18;0;0;0;0;25,5;1;0;15
2015-06-19;0;0;0;0;20;0;0;79,5
2015-06-20;0;0;0;0;6;0;0;23
2015-06-21;0;0;0;0;5;0;0;18
2015-06-22;0;0;0;0;40,5;0;0;47
2015-06-23;0;0;0;0;13;0;0;36,5
2015-06-24;0;0;0;0;13;0;0;68,5
2015-06-25;2;0;0;0;24;0;0;105,5
2015-06-26;0;1;0;0;28,5;0;0;158
2015-06-27;0;0;1;0;24;0;0;81,5
2015-06-28;0;0;0;0;55;0;0;134
2015-06-29;0;0;0;0;32,5;0;0;143
2015-06-30;0;0;0;0;17;0;0;82,5
2015-07-01;1;0;0;0;44,5;0;0;140
2015-07-02;0;0;0;0;19;0;0;161,5
2015-07-03;0;0;0;0;7;0;0;103
2015-07-04;0;0;0;0;13;0;0;156,5
2015-07-05;0;0;2;0;31;0;0;104,5
2015-07-06;0;0;0;0;46,5;0;0;207,5
2015-07-07;0;0;0;0;39,5;0;0;74
2015-07-08;0;0;0;0;15;0;0;95
2015-07-09;0;0;0;0;10;0;0;51,5
2015-07-10;0;0;0;0;21;0;0;41,5
2015-07-11;0;0;2;0;40,5;0;0;68
2015-07-12;0;0;1;0;29;0;0;84,5
2015-07-13;0;0;0;0;7;0;0;39,5
2015-07-14;0;0;0;0;26;0;0;44,5
2015-07-15;0;0;0;0;27;0;0;93,5
2015-07-16;0;0;0;0;21;0;0;90
2015-07-17;0;0;0;0;21;0;0;61
2015-07-18;0;0;0;0;14;0;0;47,5
2015-07-19;0;0;1;0;25;0;0;77
2015-07-20;0;0;0;0;8;0;0;86,5
2015-07-21;0;0;0;0;13;0;0;105,5
2015-07-22;0;0;0;0;22;0;0;56
2015-07-23;0;0;0;0;8;0;0;95
2015-07-24;0;0;0;0;23;0;0;134
2015-07-25;0;0;4;0;31,5;0;0;85,5
2015-07-26;0;0;0;0;22,5;0;0;62
2015-07-27;0;0;0;0;20;0;0;52
2015-07-28;0;0;0;0;7;0;0;30,5
2015-07-29;0;0;0;0;0;0;0;10
2015-07-30;0;0;0;0;8;0;0;8
2015-07-31;0;0;0;0;6;0;0;47
2015-08-01;0;0;0;0;17;0;0;59,5
2015-08-02;0;0;1;0;2;0;0;22
2015-08-03;0;0;1;0;7;0;0;68,5
2015-08-04;0;0;0;0;22;0;0;70,5
2015-08-05;0;0;0;0;20;0;0;57
2015-08-06;0;0;0;0;8;0;0;68,5
2015-08-07;0;0;0;0;13;0;0;128
2015-08-08;0;0;0;0;20;0;0;101
2015-08-09;0;0;0;0;21;0;0;133
2015-08-10;0;0;0;0;9;0;0;91,5
2015-08-11;0;0;0;0;10;0;0;66
2015-08-12;0;0;0;0;7;0;0;45,5
2015-08-13;0;0;0;0;4;0;0;42,5
2015-08-14;0;0;0;0;16;0;0;37,5
2015-08-15;0;0;0;0;2;0;0;12
2015-08-16;0;0;0;0;0;0;0;5
2015-08-17;0;0;0;0;0;0;0;2
2015-08-18;0;0;0;0;1;0;0;33,5
2015-08-19;0;0;0;0;1;0;0;24
2015-08-20;0;0;0;0;1;0;0;33
2015-08-21;0;0;0;0;1;0;0;7
2015-08-22;0;0;0;0;3;0;0;21,5
2015-08-23;0;0;0;0;2;0;0;15
2015-08-24;0;0;0;0;3;0;0;13
2015-08-25;0;0;0;0;2;0;0;7
2015-08-26;0;0;0;0;1;0;0;11
2015-08-27;0;0;0;0;2;0;0;10
2015-08-28;0;0;0;0;3;0;0;20
2015-08-29;0;0;0;0;8;0;0;32,5
2015-08-30;0;0;0;0;2;0;0;17
2015-08-31;0;0;1;0;3;0;0;23
2015-09-01;0;0;3;0;2;0;0;1
2015-09-02;0;0;0;0;0;0;0;1
2015-09-03;0;0;0;0;0;0;0;1
2015-09-04;0;0;1;0;0;0;0;3
2015-09-05;0;0;3;0;1;0;0;5
2015-09-06;0;0;0;0;1;0;0;0
2015-09-07;0;0;0;0;0;0;0;1
2015-09-08;0;0;0;0;1;0;0;0
2015-09-09;0;0;0;0;2;0;0;2
2015-09-10;0;0;0;0;1;0;0;1
2015-09-11;0;0;0;0;1;0;0;0
2015-09-12;0;0;0;0;2;0;0;3
2015-09-13;0;0;0;0;1;0;0;2
2015-09-14;0;0;1;0;0;0;0;1
2015-09-15;0;0;0;0;1;0;0;0
2015-09-16;0;0;0;0;0;0;0;0
2015-09-17;0;0;3;0;2;0;0;4
2015-09-18;0;0;0;0;1;0;0;1
2015-09-19;0;0;0;0;0;0;0;2
2015-09-20;0;0;0;0;0;0;0;3
2015-09-21;0;0;0;0;2;0;0;1
2015-09-22;0;0;0;0;0;0;0;1
2015-09-23;0;0;0;0;0;0;0;0
2015-09-24;0;0;0;0;0;0;0;0
2015-09-25;0;0;0;0;0;0;0;0
2015-09-26;0;0;0;0;0;0;0;1
2015-09-27;0;0;0;0;0;0;0;0
2015-09-28;0;0;1;0;0;0;0;0
2015-09-29;0;0;0;0;1;0;0;0
2015-09-30;0;0;0;0;0;0;0;0
2015-10-01;0;0;0;0;0;0;0;0
2015-10-02;0;0;0;0;1;0;0;0
2015-10-03;0;0;0;0;1;0;0;0
2015-10-04;0;0;0;0;1;0;0;1
2015-10-05;0;0;0;0;1;0;0;0
2015-10-06;0;0;0;0;0;0;0;2
2015-10-07;0;0;0;0;0;0;0;0
2015-10-08;0;0;0;0;0;0;0;0
2015-10-09;0;0;1;0;0;0;0;0
2015-10-10;0;0;4;0;1;0;0;0
2015-10-11;0;0;5;0;0;0;0;0
2015-10-12;0;0;1;0;2;0;0;0
2015-10-13;0;0;0;0;0;0;0;0
2015-10-14;;;;;;;;
2015-10-15;;;;;;;;
2015-10-16;;;;;;;;
2015-10-17;;;;;;;;
2015-10-18;;;;;;;;
2015-10-19;;;;;;;;
2015-10-20;;;;;;;;
2015-10-21;;;;;;;;
2015-10-22;;;;;;;;
2015-10-23;;;;;;;;
2015-10-24;;;;;;;;
2015-10-25;;;;;;;;
2015-10-26;;;;;;;;
2015-10-27;;;;;;;;
2015-10-28;;;;;;;;
2015-10-29;;;;;;;;
2015-10-30;;;;;;;;
2015-10-31;;;;;;;;
2015-11-01;;;;;;;;
2015-11-02;;;;;;;;
2015-11-03;;;;;;;;
2015-11-04;;;;;;;;
2015-11-05;;;;;;;;
2015-11-06;;;;;;;;
2015-11-07;;;;;;;;
2015-11-08;;;;;;;;
2015-11-09;;;;;;;;
2015-11-10;;;;;;;;
2015-11-11;;;;;;;;
2015-11-12;;;;;;;;
2015-11-13;;;;;;;;
2015-11-14;;;;;;;;
2015-11-15;;;;;;;;
2015-11-16;;;;;;;;
2015-11-17;;;;;;;;
2015-11-18;;;;;;;;
2015-11-19;;;;;;;;
2015-11-20;;;;;;;;
2015-11-21;;;;;;;;
2015-11-22;;;;;;;;
2015-11-23;;;;;;;;
2015-11-24;;;;;;;;
2015-11-25;;;;;;;;
2015-11-26;;;;;;;;
2015-11-27;;;;;;;;
2015-11-28;;;;;;;;
2015-11-29;;;;;;;;
2015-11-30;;;;;;;;
2015-12-01;;;;;;;;
2015-12-02;;;;;;;;
2015-12-03;;;;;;;;
2015-12-04;;;;;;;;
2015-12-05;;;;;;;;
2015-12-06;;;;;;;;
2015-12-07;;;;;;;;
2015-12-08;;;;;;;;
2015-12-09;;;;;;;;
2015-12-10;;;;;;;;
2015-12-11;;;;;;;;
2015-12-12;;;;;;;;
2015-12-13;;;;;;;;
2015-12-14;;;;;;;;
2015-12-15;;;;;;;;
2015-12-16;;;;;;;;
2015-12-17;;;;;;;;
2015-12-18;;;;;;;;
2015-12-19;;;;;;;;
2015-12-20;;;;;;;;
2015-12-21;;;;;;;;
2015-12-22;;;;;;;;
2015-12-23;;;;;;;;
2015-12-24;;;;;;;;
2015-12-25;;;;;;;;
2015-12-26;;;;;;;;
2015-12-27;;;;;;;;
2015-12-28;;;;;;;;
2015-12-29;;;;;;;;
2015-12-30;;;;;;;;
2015-12-31;;;;;;;;
